,drug,cell_line,IC50
54,Daporinad,22RV1,-3.112784
55,Dasatinib,22RV1,4.203067
56,Dihydrorotenone,22RV1,1.840438
57,Dinaciclib,22RV1,-2.715792
58,Doramapimod,22RV1,6.475129
59,EHT-1864,22RV1,4.235458
60,EPZ004777,22RV1,6.336956
61,EPZ5676,22RV1,6.343132
62,Elephantin,22RV1,3.359992
63,Entinostat,22RV1,1.987387
64,Entospletinib,22RV1,5.335641
65,Erlotinib,22RV1,4.439637
66,Foretinib,22RV1,2.452178
67,Fulvestrant,22RV1,4.580928
68,GDC0810,22RV1,6.444654
69,GNE-317,22RV1,-0.17
70,GSK-LSD1,22RV1,3.011643
71,GSK1904529A,22RV1,4.40755
72,GSK2110183B,22RV1,2.124287
73,GSK2578215A,22RV1,6.124603
74,GSK2606414,22RV1,3.576363
75,GSK2801,22RV1,6.109209
76,GSK2830371,22RV1,6.076753
77,GSK343,22RV1,4.442465
78,GSK591,22RV1,6.043719
79,GW441756,22RV1,4.731265
80,Gallibiscoquinazole,22RV1,3.323243
81,Gefitinib,22RV1,4.315802
82,Gemcitabine,22RV1,-2.883793
83,ICL-SIRT078,22RV1,5.018785
84,IWP-2,22RV1,4.036203
85,Ibrutinib,22RV1,5.403357
86,Irinotecan,22RV1,2.222536
87,JNK Inhibitor VIII,22RV1,6.414185
88,JQ1,22RV1,2.439388
89,KRAS (G12C) Inhibitor-12,22RV1,2.835576
90,KU-55933,22RV1,6.475988
91,L-Oxonoreleagnine,22RV1,4.440545
92,LCL161,22RV1,5.787252
93,LGK974,22RV1,5.040647
94,LJI308,22RV1,5.298182
95,LMP744,22RV1,-1.957433
96,LY2109761,22RV1,5.936712
97,Lapatinib,22RV1,3.516958
98,Leflunomide,22RV1,5.715007
99,Lenalidomide,22RV1,6.214894
100,Lestaurtinib,22RV1,0.779534
101,Linsitinib,22RV1,3.596753
102,Luminespib,22RV1,-2.047939
103,MG-132,22RV1,-1.597174
104,MIM1,22RV1,4.773134
105,MIRA-1,22RV1,6.109497
106,MK-1775,22RV1,2.454693
107,MK-2206,22RV1,1.451813
108,MK-8776,22RV1,3.939079
109,ML323,22RV1,4.858924
110,MN-64,22RV1,6.20477
111,Methotrexate,22RV1,0.448684
112,Mirin,22RV1,4.834877
113,Mitoxantrone,22RV1,-0.18664
114,Mycophenolic acid,22RV1,2.501541
115,N-acetyl cysteine,22RV1,9.416855
116,NU7441,22RV1,4.462832
117,NVP-ADW742,22RV1,2.59346
118,Navitoclax,22RV1,4.803093
119,Nelarabine,22RV1,6.720936
120,Nilotinib,22RV1,4.238712
121,Niraparib,22RV1,3.559028
122,Nutlin-3a (-),22RV1,2.716152
123,OF-1,22RV1,4.981523
124,OSI-027,22RV1,1.119958
125,OTX015,22RV1,3.040589
126,Obatoclax Mesylate,22RV1,0.980832
127,Olaparib,22RV1,4.811496
128,Osimertinib,22RV1,3.22546
129,Oxaliplatin,22RV1,3.173693
130,P22077,22RV1,6.470562
131,PCI-34051,22RV1,5.772326
132,PD0325901,22RV1,1.264776
133,PFI-1,22RV1,3.564366
134,PFI3,22RV1,6.101116
135,PLX-4720,22RV1,5.504357
136,POMHEX,22RV1,2.156797
137,PRIMA-1MET,22RV1,3.351648
138,PRT062607,22RV1,1.879975
139,Paclitaxel,22RV1,-2.240796
140,Palbociclib,22RV1,2.253138
141,Pevonedistat,22RV1,1.682196
142,Pictilisib,22RV1,0.523985
143,Podophyllotoxin bromide,22RV1,-0.355127
144,Pyridostatin,22RV1,3.071326
145,RO-3306,22RV1,3.511002
146,RVX-208,22RV1,4.562817
147,Rapamycin,22RV1,-4.382138
148,Refametinib,22RV1,2.966536
149,Ribociclib,22RV1,2.299274
150,Romidepsin,22RV1,-4.917572
151,Ruxolitinib,22RV1,6.440741
152,SB216763,22RV1,5.831497
153,SB590885,22RV1,5.722726
154,SCH772984,22RV1,3.056805
155,SGC0946,22RV1,3.799297
156,SN-38,22RV1,-4.972312
157,Sabutoclax,22RV1,-1.004245
158,Sapitinib,22RV1,5.764129
159,Savolitinib,22RV1,3.621982
160,Schweinfurthin A,22RV1,1.454677
161,Selumetinib,22RV1,3.754136
162,Sepantronium bromide,22RV1,-3.030734
163,Serdemetan,22RV1,3.056134
164,Sinularin,22RV1,4.319845
165,Sorafenib,22RV1,3.52718
166,TW 37,22RV1,0.804539
167,Talazoparib,22RV1,2.51956
168,Tamoxifen,22RV1,3.733367
169,Tanespimycin,22RV1,2.390068
170,Taselisib,22RV1,0.963836
171,Telomerase Inhibitor IX,22RV1,0.5335
172,Temozolomide,22RV1,7.842775
173,Temsirolimus,22RV1,-0.974396
174,Teniposide,22RV1,0.35478
175,Topotecan,22RV1,-0.69901
176,Trametinib,22RV1,1.325603
177,UMI-77,22RV1,2.127041
178,UNC0379,22RV1,1.779301
179,Ulixertinib,22RV1,3.031144
180,Uprosertib,22RV1,1.201932
181,VE-822,22RV1,4.436175
182,VE821,22RV1,6.013336
183,VX-11e,22RV1,3.738037
184,Veliparib,22RV1,6.060621
185,Venetoclax,22RV1,4.398981
186,Vinblastine,22RV1,-4.384381
187,Vincristine,22RV1,-2.006153
188,Vismodegib,22RV1,5.391738
189,Vorinostat,22RV1,0.913749
190,WIKI4,22RV1,4.876028
191,WZ4003,22RV1,4.30083
192,Wee1 Inhibitor,22RV1,2.788358
193,Wnt-C59,22RV1,4.158391
194,XAV939,22RV1,5.022698
195,YK-4-279,22RV1,2.770574
196,ZM447439,22RV1,5.667987
197,alpha-lipoic acid,22RV1,7.94115
198,glutathione,22RV1,10.422474
199,5-Fluorouracil,2313287,1.80734
200,5-azacytidine,2313287,2.032212
201,A-366,2313287,3.967544
202,AGI-6780,2313287,5.095646
203,AGK2,2313287,4.032236
204,AMG-319,2313287,4.475098
205,AT13148,2313287,1.363643
206,AZ6102,2313287,1.983756
207,AZ960,2313287,1.506737
208,AZD1208,2313287,4.68345
209,AZD1332,2313287,1.934366
210,AZD2014,2313287,-0.379516
211,AZD3759,2313287,3.05953
212,AZD4547,2313287,1.273797
213,AZD5153,2313287,0.629696
214,AZD5363,2313287,0.994665
215,AZD5438,2313287,1.445273
216,AZD5582,2313287,0.908576
217,AZD5991,2313287,2.958949
218,AZD6738,2313287,1.483559
219,AZD7762,2313287,0.289922
220,AZD8055,2313287,0.264418
221,AZD8186,2313287,0.495401
222,Acetalax,2313287,1.242253
223,Afatinib,2313287,1.160219
224,Afuresertib,2313287,0.889532
225,Alisertib,2313287,4.399427
226,Alpelisib,2313287,1.939006
227,Avagacestat,2313287,5.449439
228,Axitinib,2313287,4.202567
229,BI-2536,2313287,-2.982427
230,BMS-345541,2313287,1.656376
231,BMS-536924,2313287,2.215589
232,BMS-754807,2313287,5.156278
233,Bleomycin,2313287,1.457645
234,Bleomycin (50 uM),2313287,2.323286
235,Bortezomib,2313287,-5.380804
236,Bosutinib,2313287,3.661781
237,Bromosporine,2313287,2.611873
238,Buparlisib,2313287,-0.051021
239,CCT007093,2313287,5.482005
240,CZC24832,2313287,4.370623
241,Camptothecin,2313287,-2.756992
242,Carmustine,2313287,6.075636
243,Cediranib,2313287,1.636159
244,Cisplatin,2313287,3.955512
245,Crizotinib,2313287,4.191522
246,Cyclophosphamide,2313287,4.4969
247,Cytarabine,2313287,0.064147
248,Dabrafenib,2313287,5.447447
249,Dacarbazine,2313287,4.982337
250,Dactinomycin,2313287,-4.584971
251,Dactolisib,2313287,-2.652253
252,Dasatinib,2313287,1.797167
253,Dihydrorotenone,2313287,0.68211
254,Docetaxel,2313287,-4.809455
255,Doramapimod,2313287,4.058076
256,EHT-1864,2313287,3.728607
257,EPZ004777,2313287,5.516564
258,EPZ5676,2313287,5.67488
259,Elephantin,2313287,3.92072
260,Entinostat,2313287,2.205643
261,Entospletinib,2313287,3.930231
262,Epirubicin,2313287,-1.983839
263,Erlotinib,2313287,1.939712
264,Fludarabine,2313287,3.431512
265,Foretinib,2313287,1.257734
266,Fulvestrant,2313287,3.554671
267,GSK-LSD1,2313287,2.965709
268,GSK1904529A,2313287,3.312799
269,GSK2110183B,2313287,1.317244
270,GSK2578215A,2313287,5.077134
271,GSK2606414,2313287,3.058416
272,GSK2801,2313287,5.289963
273,GSK2830371,2313287,5.059934
274,GSK343,2313287,2.946924
275,GSK591,2313287,3.417379
276,GW441756,2313287,3.216714
277,Gallibiscoquinazole,2313287,2.094836
278,Gefitinib,2313287,1.812306
279,Gemcitabine,2313287,-2.099618
280,I-BET-762,2313287,3.634758
281,I-BRD9,2313287,3.415534
282,ICL-SIRT078,2313287,3.899758
283,IWP-2,2313287,3.052355
284,Ibrutinib,2313287,5.160096
285,Ipatasertib,2313287,1.733251
286,Irinotecan,2313287,1.902587
287,JNK Inhibitor VIII,2313287,3.922216
288,JQ1,2313287,4.865214
289,KU-55933,2313287,5.581813
290,L-Oxonoreleagnine,2313287,4.001974
291,LCL161,2313287,5.404232
292,LGK974,2313287,4.003138
293,LJI308,2313287,4.93024
294,LMP744,2313287,-1.361712
295,LY2109761,2313287,5.450591
296,Lapatinib,2313287,4.26973
297,Lenalidomide,2313287,5.582124
298,Linsitinib,2313287,4.284938
299,Luminespib,2313287,-1.859361
300,MG-132,2313287,-1.292265
301,MIM1,2313287,4.327698
302,MIRA-1,2313287,5.158627
303,MK-1775,2313287,-0.256284
304,MK-2206,2313287,1.135598
305,MK-8776,2313287,1.554945
306,ML323,2313287,3.916913
307,MN-64,2313287,5.023536
308,Methotrexate,2313287,-1.32198
309,Mirin,2313287,3.197273
310,Mitoxantrone,2313287,0.125025
311,Motesanib,2313287,4.996549
312,Mycophenolic acid,2313287,0.077616
313,N-acetyl cysteine,2313287,10.82495
314,NU7441,2313287,2.470384
315,NVP-ADW742,2313287,2.289179
316,Navitoclax,2313287,1.58544
317,Nelarabine,2313287,5.887139
318,Nilotinib,2313287,3.733159
319,Niraparib,2313287,3.725851
320,Nutlin-3a (-),2313287,2.295281
321,OSI-027,2313287,3.464966
322,OTX015,2313287,2.180041
323,Obatoclax Mesylate,2313287,0.369399
324,Olaparib,2313287,4.566102
325,Osimertinib,2313287,1.630155
326,Oxaliplatin,2313287,4.634089
327,P22077,2313287,4.907228
328,PCI-34051,2313287,4.640009
329,PFI-1,2313287,4.768688
330,PFI3,2313287,5.472606
331,PLX-4720,2313287,4.398104
332,POMHEX,2313287,0.971656
333,PRIMA-1MET,2313287,4.652616
334,PRT062607,2313287,3.089265
335,Paclitaxel,2313287,-3.802334
336,Palbociclib,2313287,3.650016
337,Pevonedistat,2313287,1.087398
338,Picolinici-acid,2313287,5.230739
339,Pictilisib,2313287,-0.396882
340,Podophyllotoxin bromide,2313287,-1.36968
341,Pyridostatin,2313287,2.543121
342,RO-3306,2313287,4.230573
343,RVX-208,2313287,4.242455
344,Rapamycin,2313287,-3.486065
345,Refametinib,2313287,3.538659
346,Ribociclib,2313287,4.16252
347,Romidepsin,2313287,-6.017003
348,Rucaparib,2313287,4.886243
349,Ruxolitinib,2313287,5.336832
350,SB590885,2313287,2.894281
351,SCH772984,2313287,1.492693
352,SGC-CBP30,2313287,3.396226
353,SGC0946,2313287,1.206339
354,SN-38,2313287,-4.132899
355,Sabutoclax,2313287,-0.749419
356,Sapitinib,2313287,3.479025
357,Savolitinib,2313287,3.04877
358,Schweinfurthin A,2313287,3.26609
359,Selumetinib,2313287,4.356984
360,Sepantronium bromide,2313287,-2.742315
361,Serdemetan,2313287,4.431206
362,Sorafenib,2313287,2.381499
363,Staurosporine,2313287,-2.691654
364,Talazoparib,2313287,2.400849
365,Tamoxifen,2313287,2.981867
366,Tanespimycin,2313287,-0.110948
367,Telomerase Inhibitor IX,2313287,0.646066
368,Temozolomide,2313287,6.038605
369,Temsirolimus,2313287,3.279539
370,Teniposide,2313287,-0.766155
371,Topotecan,2313287,-0.277198
372,Trametinib,2313287,-0.04015
373,UMI-77,2313287,5.191789
374,UNC0379,2313287,3.844909
375,UNC0638,2313287,3.929582
376,Ulixertinib,2313287,2.42168
377,Uprosertib,2313287,0.206492
378,VE-822,2313287,3.920743
379,VE821,2313287,2.323267
380,VX-11e,2313287,1.709132
381,Veliparib,2313287,5.242125
382,Venetoclax,2313287,2.43075
383,Vinblastine,2313287,-4.849422
384,Vincristine,2313287,-3.352305
385,Vinorelbine,2313287,-5.303091
386,Vismodegib,2313287,4.599548
387,Vorinostat,2313287,0.841386
388,WEHI-539,2313287,4.742718
389,WIKI4,2313287,3.742506
390,Wnt-C59,2313287,5.18045
391,XAV939,2313287,4.113064
392,YK-4-279,2313287,1.858958
393,ZM447439,2313287,4.268715
394,Zoledronate,2313287,3.495034
395,alpha-lipoic acid,2313287,8.049302
396,glutathione,2313287,9.724013
397,5-azacytidine,42MGBA,4.006919
398,A-366,42MGBA,5.095889
399,ABT737,42MGBA,3.019768
400,AGI-5198,42MGBA,4.67581
401,AGI-6780,42MGBA,4.800848
402,AGK2,42MGBA,3.26233
403,AMG-319,42MGBA,5.249305
404,AT13148,42MGBA,2.996339
405,AZ6102,42MGBA,2.46583
406,AZ960,42MGBA,1.068616
407,AZD1208,42MGBA,5.149077
408,AZD1332,42MGBA,2.001949
409,AZD2014,42MGBA,0.590397
410,AZD3759,42MGBA,2.929658
411,AZD4547,42MGBA,0.940075
412,AZD5153,42MGBA,0.809973
413,AZD5363,42MGBA,1.402678
414,AZD5438,42MGBA,1.92523
415,AZD5582,42MGBA,1.597808
416,AZD5991,42MGBA,5.380108
417,AZD6738,42MGBA,1.563113
418,AZD7762,42MGBA,-1.035344
419,AZD8055,42MGBA,-1.172429
420,AZD8186,42MGBA,1.911277
421,Acetalax,42MGBA,6.005236
422,Afatinib,42MGBA,1.51765
423,Afuresertib,42MGBA,0.559865
424,Alisertib,42MGBA,1.831971
425,Alpelisib,42MGBA,2.978787
426,Avagacestat,42MGBA,5.04635
427,Axitinib,42MGBA,1.550759
428,BI-2536,42MGBA,-0.33469
429,BIBR-1532,42MGBA,5.360674
430,BMS-345541,42MGBA,2.199552
431,BMS-536924,42MGBA,1.657473
432,BMS-754807,42MGBA,2.028047
433,Bleomycin,42MGBA,1.163228
434,Bortezomib,42MGBA,-4.659351
435,Bosutinib,42MGBA,2.475355
436,Bromosporine,42MGBA,1.248978
437,Buparlisib,42MGBA,0.506238
438,CCT007093,42MGBA,5.494452
439,CPI-637,42MGBA,4.696925
440,CZC24832,42MGBA,4.793608
441,Camptothecin,42MGBA,-3.399897
442,Carmustine,42MGBA,6.318086
443,Cediranib,42MGBA,0.297605
444,Crizotinib,42MGBA,2.514039
445,Cyclophosphamide,42MGBA,5.146743
446,Cytarabine,42MGBA,1.02911
447,Dabrafenib,42MGBA,4.551239
448,Dacarbazine,42MGBA,5.704826
449,Dactinomycin,42MGBA,-4.240733
450,Dactolisib,42MGBA,-3.284562
451,Dasatinib,42MGBA,-2.233603
452,Dihydrorotenone,42MGBA,1.692589
453,Dinaciclib,42MGBA,-3.425905
454,Docetaxel,42MGBA,-4.197747
455,Doramapimod,42MGBA,4.736638
456,EHT-1864,42MGBA,4.456416
457,EPZ004777,42MGBA,5.348384
458,Elephantin,42MGBA,3.502209
459,Entinostat,42MGBA,2.25313
460,Entospletinib,42MGBA,2.530688
461,Epirubicin,42MGBA,-2.502029
462,Erlotinib,42MGBA,3.757966
463,Fludarabine,42MGBA,5.019483
464,Foretinib,42MGBA,-0.983323
465,Fulvestrant,42MGBA,4.044374
466,GDC0810,42MGBA,4.769617
467,GNE-317,42MGBA,-0.717033
468,GSK-LSD1,42MGBA,1.795945
469,GSK1904529A,42MGBA,4.35379
470,GSK2110183B,42MGBA,1.291286
471,GSK2578215A,42MGBA,5.223372
472,GSK2801,42MGBA,3.688976
473,GSK2830371,42MGBA,5.418216
474,GSK343,42MGBA,2.898053
475,GSK591,42MGBA,4.289157
476,GW441756,42MGBA,2.309665
477,Gallibiscoquinazole,42MGBA,2.19667
478,Gefitinib,42MGBA,3.859928
479,Gemcitabine,42MGBA,-3.505899
480,I-BRD9,42MGBA,3.995978
481,ICL-SIRT078,42MGBA,3.084544
482,IWP-2,42MGBA,2.466811
483,Ibrutinib,42MGBA,4.086713
484,Ipatasertib,42MGBA,1.910873
485,Irinotecan,42MGBA,1.758628
486,JNK Inhibitor VIII,42MGBA,5.332763
487,JQ1,42MGBA,2.225217
488,KRAS (G12C) Inhibitor-12,42MGBA,3.837258
489,KU-55933,42MGBA,4.752155
490,LCL161,42MGBA,5.182218
491,LGK974,42MGBA,3.552349
492,LJI308,42MGBA,5.366567
493,LMP744,42MGBA,-2.088609
494,LY2109761,42MGBA,4.269563
495,Lapatinib,42MGBA,2.862019
496,Leflunomide,42MGBA,5.820363
497,Lestaurtinib,42MGBA,-1.121262
498,Luminespib,42MGBA,-2.763309
499,MG-132,42MGBA,-1.203532
500,MIM1,42MGBA,1.841237
501,MIRA-1,42MGBA,5.027174
502,MK-1775,42MGBA,2.263411
503,MK-2206,42MGBA,1.484758
504,ML323,42MGBA,4.757732
505,MN-64,42MGBA,5.274987
506,Methotrexate,42MGBA,-3.964563
507,Mirin,42MGBA,3.979042
508,Mitoxantrone,42MGBA,1.648676
509,Motesanib,42MGBA,2.710227
510,Mycophenolic acid,42MGBA,1.645319
511,NVP-ADW742,42MGBA,1.882459
512,Navitoclax,42MGBA,3.039967
513,Nelarabine,42MGBA,6.008658
514,Nilotinib,42MGBA,1.981261
515,Niraparib,42MGBA,2.141029
516,Nutlin-3a (-),42MGBA,5.526467
517,OF-1,42MGBA,5.277071
518,OTX015,42MGBA,2.326419
519,Obatoclax Mesylate,42MGBA,-0.244292
520,Olaparib,42MGBA,3.854428
521,Oxaliplatin,42MGBA,4.042886
522,P22077,42MGBA,3.965393
523,PCI-34051,42MGBA,4.859893
524,PD0325901,42MGBA,2.747106
525,PFI-1,42MGBA,3.184244
526,PFI3,42MGBA,5.451716
527,PLX-4720,42MGBA,4.576039
528,POMHEX,42MGBA,2.411405
529,PRIMA-1MET,42MGBA,5.835448
530,PRT062607,42MGBA,2.29599
531,Paclitaxel,42MGBA,-3.4191
532,Palbociclib,42MGBA,4.653438
533,Pevonedistat,42MGBA,-0.107953
534,Picolinici-acid,42MGBA,4.344206
535,Podophyllotoxin bromide,42MGBA,-0.760715
536,Pyridostatin,42MGBA,3.324895
537,RO-3306,42MGBA,2.963352
538,RVX-208,42MGBA,4.161641
539,Rapamycin,42MGBA,-3.671158
540,Refametinib,42MGBA,3.592946
541,Remodelin,42MGBA,5.373179
542,Ribociclib,42MGBA,3.326225
543,Romidepsin,42MGBA,-6.415517
544,Rucaparib,42MGBA,4.402465
545,Ruxolitinib,42MGBA,3.988743
546,SB216763,42MGBA,3.473748
547,SB590885,42MGBA,2.917534
548,SCH772984,42MGBA,2.977984
549,SGC-CBP30,42MGBA,3.362517
550,SGC0946,42MGBA,0.559561
551,SN-38,42MGBA,-4.737156
552,Sabutoclax,42MGBA,-0.064641
553,Sapitinib,42MGBA,4.217907
554,Savolitinib,42MGBA,1.897844
555,Schweinfurthin A,42MGBA,1.587523
556,Selumetinib,42MGBA,4.4914
557,Sepantronium bromide,42MGBA,-5.091972
558,Serdemetan,42MGBA,3.436663
559,Sinularin,42MGBA,2.356127
560,Sorafenib,42MGBA,1.815
561,Staurosporine,42MGBA,-6.169164
562,Talazoparib,42MGBA,1.730879
563,Tamoxifen,42MGBA,3.777206
564,Tanespimycin,42MGBA,-1.562517
565,Taselisib,42MGBA,0.862667
566,Telomerase Inhibitor IX,42MGBA,0.078527
567,Temozolomide,42MGBA,5.558648
568,Temsirolimus,42MGBA,-0.074308
569,Teniposide,42MGBA,0.463593
570,Topotecan,42MGBA,-0.594814
571,Trametinib,42MGBA,1.621553
572,UNC0379,42MGBA,2.159285
573,UNC0638,42MGBA,1.498297
574,Ulixertinib,42MGBA,3.144438
575,Uprosertib,42MGBA,1.682161
576,VE-822,42MGBA,4.368484
577,VE821,42MGBA,4.139067
578,VX-11e,42MGBA,2.888991
579,Veliparib,42MGBA,5.494452
580,Venetoclax,42MGBA,3.420714
581,Vinblastine,42MGBA,-4.784344
582,Vincristine,42MGBA,-2.142335
583,Vinorelbine,42MGBA,-3.92769
584,Vismodegib,42MGBA,4.630255
585,Vorinostat,42MGBA,1.798856
586,WIKI4,42MGBA,3.680767
587,WZ4003,42MGBA,3.841572
588,Wee1 Inhibitor,42MGBA,2.954539
589,Wnt-C59,42MGBA,4.566166
590,XAV939,42MGBA,3.908785
591,YK-4-279,42MGBA,1.718554
592,ZM447439,42MGBA,1.733829
593,Zoledronate,42MGBA,3.555198
594,glutathione,42MGBA,9.650432
595,5-Fluorouracil,5637,3.119772
596,5-azacytidine,5637,3.782612
597,A-366,5637,4.839871
598,ABT737,5637,2.575344
599,AGI-5198,5637,4.444254
600,AGI-6780,5637,4.580505
601,AGK2,5637,3.388545
602,AMG-319,5637,4.83608
603,AT13148,5637,5.322276
604,AZ960,5637,2.096996
605,AZD1208,5637,5.69433
606,AZD1332,5637,2.730895
607,AZD2014,5637,1.708351
608,AZD3759,5637,1.011487
609,AZD4547,5637,2.584857
610,AZD5153,5637,2.466127
611,AZD5363,5637,3.490349
612,AZD5438,5637,3.177289
613,AZD5582,5637,2.294117
614,AZD6738,5637,2.027117
615,AZD7762,5637,0.383378
616,AZD8055,5637,0.406151
617,AZD8186,5637,3.703313
618,Acetalax,5637,6.566649
619,Afatinib,5637,-0.074435
620,Afuresertib,5637,4.149154
621,Alisertib,5637,0.00492
622,Alpelisib,5637,3.466124
623,Avagacestat,5637,5.709539
624,Axitinib,5637,2.41971
625,BI-2536,5637,-2.853553
626,BIBR-1532,5637,4.936744
627,BMS-536924,5637,1.760168
628,BMS-754807,5637,1.665762
629,Bleomycin,5637,0.764463
630,Bleomycin (50 uM),5637,0.851102
631,Bortezomib,5637,-5.057753
632,Bosutinib,5637,1.613296
633,Bromosporine,5637,3.277524
634,Buparlisib,5637,0.399348
635,CCT007093,5637,5.362502
636,CPI-637,5637,4.836286
637,CZC24832,5637,5.144301
638,Carmustine,5637,5.650336
639,Cediranib,5637,2.673825
640,Cisplatin,5637,1.967072
641,Crizotinib,5637,2.786628
642,Cyclophosphamide,5637,5.260269
643,Cytarabine,5637,2.336405
644,Dabrafenib,5637,4.675027
645,Dacarbazine,5637,4.543159
646,Dactolisib,5637,-1.311019
647,Dasatinib,5637,-1.829021
648,Dihydrorotenone,5637,0.10147
649,Dinaciclib,5637,-1.895834
650,Docetaxel,5637,-5.552507
651,Doramapimod,5637,5.200058
652,EHT-1864,5637,3.915698
653,EPZ004777,5637,5.607262
654,EPZ5676,5637,6.087377
655,Elephantin,5637,4.090364
656,Entinostat,5637,0.983006
657,Entospletinib,5637,3.914994
658,Epirubicin,5637,-1.439446
659,Erlotinib,5637,0.727383
660,Fludarabine,5637,4.459346
661,Foretinib,5637,0.405319
662,Fulvestrant,5637,3.408911
663,GDC0810,5637,4.292892
664,GNE-317,5637,0.668317
665,GSK-LSD1,5637,2.842746
666,GSK1904529A,5637,5.506965
667,GSK2110183B,5637,4.580183
668,GSK2578215A,5637,5.274009
669,GSK2606414,5637,3.110327
670,GSK2801,5637,5.395494
671,GSK2830371,5637,5.823758
672,GSK591,5637,2.974086
673,GW441756,5637,2.811992
674,Gefitinib,5637,1.75332
675,Gemcitabine,5637,-1.727881
676,I-BRD9,5637,5.616224
677,ICL-SIRT078,5637,5.272153
678,IWP-2,5637,3.322088
679,Ibrutinib,5637,3.888823
680,Ipatasertib,5637,4.903796
681,Irinotecan,5637,2.161042
682,JNK Inhibitor VIII,5637,5.739344
683,JQ1,5637,1.754692
684,KRAS (G12C) Inhibitor-12,5637,3.604831
685,KU-55933,5637,4.69976
686,L-Oxonoreleagnine,5637,3.724792
687,LCL161,5637,5.148428
688,LJI308,5637,5.417477
689,LMP744,5637,0.059423
690,LY2109761,5637,5.814686
691,Lapatinib,5637,1.960664
692,Leflunomide,5637,4.441121
693,Lenalidomide,5637,5.154858
694,Lestaurtinib,5637,-0.716298
695,Linsitinib,5637,4.1813
696,Luminespib,5637,-2.199417
697,MIM1,5637,3.825302
698,MIRA-1,5637,6.065379
699,MK-2206,5637,4.185405
700,MK-8776,5637,3.670074
701,ML323,5637,5.438441
702,MN-64,5637,5.705697
703,Methotrexate,5637,-3.723944
704,Mirin,5637,5.00453
705,Mitoxantrone,5637,1.126619
706,Motesanib,5637,5.823758
707,Mycophenolic acid,5637,0.924286
708,N-acetyl cysteine,5637,9.302236
709,NU7441,5637,2.714112
710,NVP-ADW742,5637,3.115142
711,Navitoclax,5637,2.542011
712,Nelarabine,5637,6.095601
713,Nilotinib,5637,4.35631
714,Niraparib,5637,4.323888
715,Nutlin-3a (-),5637,5.086789
716,OF-1,5637,4.316373
717,OSI-027,5637,4.392862
718,OTX015,5637,2.799707
719,Obatoclax Mesylate,5637,0.090634
720,Olaparib,5637,3.837026
721,Osimertinib,5637,0.456103
722,Oxaliplatin,5637,4.574511
723,P22077,5637,4.096179
724,PCI-34051,5637,5.811113
725,PD0325901,5637,1.278678
726,PD173074,5637,4.349249
727,PFI-1,5637,3.698494
728,PFI3,5637,5.598129
729,PLX-4720,5637,4.083145
730,POMHEX,5637,2.329785
731,PRIMA-1MET,5637,3.935467
732,PRT062607,5637,3.38283
733,Paclitaxel,5637,-4.413742
734,Palbociclib,5637,4.24777
735,Pevonedistat,5637,0.215762
736,Pictilisib,5637,1.436848
737,Podophyllotoxin bromide,5637,-1.047518
738,Pyridostatin,5637,2.593502
739,RO-3306,5637,2.896605
740,RVX-208,5637,5.461083
741,Rapamycin,5637,-0.116397
742,Refametinib,5637,2.078167
743,Remodelin,5637,4.403773
744,Ribociclib,5637,4.347599
745,Romidepsin,5637,-5.559258
746,Rucaparib,5637,3.438974
