,drug,cell_line,IC50
66,Foretinib,22RV1,2.452178
67,GDC0810,22RV1,6.444654
68,GNE-317,22RV1,-0.17
69,GSK-LSD1,22RV1,3.011643
70,GSK1904529A,22RV1,4.40755
71,GSK2110183B,22RV1,2.124287
72,GSK2606414,22RV1,3.576363
73,GSK2830371,22RV1,6.076753
74,GSK343,22RV1,4.442465
75,GSK591,22RV1,6.043719
76,GW441756,22RV1,4.731265
77,Gallibiscoquinazole,22RV1,3.323243
78,Gefitinib,22RV1,4.315802
79,Gemcitabine,22RV1,-2.883793
80,I-BET-762,22RV1,2.28072
81,I-BRD9,22RV1,5.643544
82,ICL-SIRT078,22RV1,5.018785
83,IWP-2,22RV1,4.036203
84,Ibrutinib,22RV1,5.403357
85,Ipatasertib,22RV1,3.593688
86,JNK Inhibitor VIII,22RV1,6.414185
87,JQ1,22RV1,2.439388
88,KRAS (G12C) Inhibitor-12,22RV1,2.835576
89,KU-55933,22RV1,6.475988
90,L-Oxonoreleagnine,22RV1,4.440545
91,LCL161,22RV1,5.787252
92,LGK974,22RV1,5.040647
93,LJI308,22RV1,5.298182
94,LMP744,22RV1,-1.957433
95,LY2109761,22RV1,5.936712
96,Lapatinib,22RV1,3.516958
97,Leflunomide,22RV1,5.715007
98,Lenalidomide,22RV1,6.214894
99,Lestaurtinib,22RV1,0.779534
100,Linsitinib,22RV1,3.596753
101,Luminespib,22RV1,-2.047939
102,MIM1,22RV1,4.773134
103,MIRA-1,22RV1,6.109497
104,MK-1775,22RV1,2.454693
105,MK-2206,22RV1,1.451813
106,MK-8776,22RV1,3.939079
107,ML323,22RV1,4.858924
108,MN-64,22RV1,6.20477
109,Methotrexate,22RV1,0.448684
110,Mirin,22RV1,4.834877
111,Mitoxantrone,22RV1,-0.18664
112,Motesanib,22RV1,6.475988
113,N-acetyl cysteine,22RV1,9.416855
114,NU7441,22RV1,4.462832
115,NVP-ADW742,22RV1,2.59346
116,Navitoclax,22RV1,4.803093
117,Nelarabine,22RV1,6.720936
118,Nilotinib,22RV1,4.238712
119,Niraparib,22RV1,3.559028
120,Nutlin-3a (-),22RV1,2.716152
121,OF-1,22RV1,4.981523
122,OSI-027,22RV1,1.119958
123,OTX015,22RV1,3.040589
124,Obatoclax Mesylate,22RV1,0.980832
125,Olaparib,22RV1,4.811496
126,Osimertinib,22RV1,3.22546
127,Oxaliplatin,22RV1,3.173693
128,P22077,22RV1,6.470562
129,PCI-34051,22RV1,5.772326
130,PD0325901,22RV1,1.264776
131,PD173074,22RV1,3.830967
132,PFI-1,22RV1,3.564366
133,PFI3,22RV1,6.101116
134,PLX-4720,22RV1,5.504357
135,POMHEX,22RV1,2.156797
136,PRT062607,22RV1,1.879975
137,Paclitaxel,22RV1,-2.240796
138,Pevonedistat,22RV1,1.682196
139,Picolinici-acid,22RV1,6.430491
140,Pictilisib,22RV1,0.523985
141,Podophyllotoxin bromide,22RV1,-0.355127
142,Pyridostatin,22RV1,3.071326
143,RO-3306,22RV1,3.511002
144,RVX-208,22RV1,4.562817
145,Rapamycin,22RV1,-4.382138
146,Refametinib,22RV1,2.966536
147,Ribociclib,22RV1,2.299274
148,Romidepsin,22RV1,-4.917572
149,Rucaparib,22RV1,4.095206
150,Ruxolitinib,22RV1,6.440741
151,SB216763,22RV1,5.831497
152,SB590885,22RV1,5.722726
153,SCH772984,22RV1,3.056805
154,SGC-CBP30,22RV1,4.973866
155,SN-38,22RV1,-4.972312
156,Sabutoclax,22RV1,-1.004245
157,Sapitinib,22RV1,5.764129
158,Schweinfurthin A,22RV1,1.454677
159,Selumetinib,22RV1,3.754136
160,Sepantronium bromide,22RV1,-3.030734
161,Serdemetan,22RV1,3.056134
162,Sinularin,22RV1,4.319845
163,Staurosporine,22RV1,-2.50979
164,TW 37,22RV1,0.804539
165,Talazoparib,22RV1,2.51956
166,Tamoxifen,22RV1,3.733367
167,Tanespimycin,22RV1,2.390068
168,Taselisib,22RV1,0.963836
169,Telomerase Inhibitor IX,22RV1,0.5335
170,Temozolomide,22RV1,7.842775
171,Teniposide,22RV1,0.35478
172,Topotecan,22RV1,-0.69901
173,Trametinib,22RV1,1.325603
174,UMI-77,22RV1,2.127041
175,UNC0638,22RV1,4.060162
176,Ulixertinib,22RV1,3.031144
177,Uprosertib,22RV1,1.201932
178,VE-822,22RV1,4.436175
179,VE821,22RV1,6.013336
180,VX-11e,22RV1,3.738037
181,Veliparib,22RV1,6.060621
182,Venetoclax,22RV1,4.398981
183,Vinblastine,22RV1,-4.384381
184,Vincristine,22RV1,-2.006153
185,Vinorelbine,22RV1,-3.401996
186,Vismodegib,22RV1,5.391738
187,Vorinostat,22RV1,0.913749
188,WEHI-539,22RV1,5.052249
189,WIKI4,22RV1,4.876028
190,WZ4003,22RV1,4.30083
191,Wee1 Inhibitor,22RV1,2.788358
192,XAV939,22RV1,5.022698
193,YK-4-279,22RV1,2.770574
194,ZM447439,22RV1,5.667987
195,Zoledronate,22RV1,4.115569
196,alpha-lipoic acid,22RV1,7.94115
197,glutathione,22RV1,10.422474
198,5-Fluorouracil,2313287,1.80734
199,5-azacytidine,2313287,2.032212
200,ABT737,2313287,2.960491
201,AGI-5198,2313287,5.008851
202,AGI-6780,2313287,5.095646
203,AGK2,2313287,4.032236
204,AMG-319,2313287,4.475098
205,AT13148,2313287,1.363643
206,AZ6102,2313287,1.983756
207,AZ960,2313287,1.506737
208,AZD1208,2313287,4.68345
209,AZD1332,2313287,1.934366
210,AZD2014,2313287,-0.379516
211,AZD3759,2313287,3.05953
212,AZD4547,2313287,1.273797
213,AZD5153,2313287,0.629696
214,AZD5363,2313287,0.994665
215,AZD5438,2313287,1.445273
216,AZD5582,2313287,0.908576
217,AZD5991,2313287,2.958949
218,AZD6738,2313287,1.483559
219,AZD7762,2313287,0.289922
220,AZD8055,2313287,0.264418
221,AZD8186,2313287,0.495401
222,Acetalax,2313287,1.242253
223,Afatinib,2313287,1.160219
224,Afuresertib,2313287,0.889532
225,Alisertib,2313287,4.399427
226,Alpelisib,2313287,1.939006
227,Avagacestat,2313287,5.449439
228,Axitinib,2313287,4.202567
229,BI-2536,2313287,-2.982427
230,BIBR-1532,2313287,3.391151
231,BMS-345541,2313287,1.656376
232,BMS-536924,2313287,2.215589
233,BMS-754807,2313287,5.156278
234,Bleomycin (50 uM),2313287,2.323286
235,Bortezomib,2313287,-5.380804
236,Bosutinib,2313287,3.661781
237,Bromosporine,2313287,2.611873
238,CCT007093,2313287,5.482005
239,CPI-637,2313287,5.462926
240,CZC24832,2313287,4.370623
241,Camptothecin,2313287,-2.756992
242,Carmustine,2313287,6.075636
243,Cediranib,2313287,1.636159
244,Cisplatin,2313287,3.955512
245,Crizotinib,2313287,4.191522
246,Cyclophosphamide,2313287,4.4969
247,Cytarabine,2313287,0.064147
248,Dabrafenib,2313287,5.447447
249,Dacarbazine,2313287,4.982337
250,Dactolisib,2313287,-2.652253
251,Dihydrorotenone,2313287,0.68211
252,Dinaciclib,2313287,-3.018051
253,Docetaxel,2313287,-4.809455
254,Doramapimod,2313287,4.058076
255,EHT-1864,2313287,3.728607
256,EPZ004777,2313287,5.516564
257,EPZ5676,2313287,5.67488
258,Elephantin,2313287,3.92072
259,Entinostat,2313287,2.205643
260,Entospletinib,2313287,3.930231
261,Epirubicin,2313287,-1.983839
262,Erlotinib,2313287,1.939712
263,Fludarabine,2313287,3.431512
264,Foretinib,2313287,1.257734
265,Fulvestrant,2313287,3.554671
266,GDC0810,2313287,4.527326
267,GNE-317,2313287,-0.836541
268,GSK-LSD1,2313287,2.965709
269,GSK1904529A,2313287,3.312799
270,GSK2110183B,2313287,1.317244
271,GSK2578215A,2313287,5.077134
272,GSK2606414,2313287,3.058416
273,GSK2801,2313287,5.289963
274,GSK2830371,2313287,5.059934
275,GSK591,2313287,3.417379
276,GW441756,2313287,3.216714
277,Gallibiscoquinazole,2313287,2.094836
278,Gefitinib,2313287,1.812306
279,Gemcitabine,2313287,-2.099618
280,I-BET-762,2313287,3.634758
281,I-BRD9,2313287,3.415534
282,ICL-SIRT078,2313287,3.899758
283,IWP-2,2313287,3.052355
284,Ibrutinib,2313287,5.160096
285,Irinotecan,2313287,1.902587
286,JNK Inhibitor VIII,2313287,3.922216
287,JQ1,2313287,4.865214
288,KRAS (G12C) Inhibitor-12,2313287,4.164429
289,KU-55933,2313287,5.581813
290,L-Oxonoreleagnine,2313287,4.001974
291,LCL161,2313287,5.404232
292,LJI308,2313287,4.93024
293,LMP744,2313287,-1.361712
294,LY2109761,2313287,5.450591
295,Lapatinib,2313287,4.26973
296,Leflunomide,2313287,4.743808
297,Lenalidomide,2313287,5.582124
298,Lestaurtinib,2313287,1.372905
299,Linsitinib,2313287,4.284938
300,Luminespib,2313287,-1.859361
301,MG-132,2313287,-1.292265
302,MIM1,2313287,4.327698
303,MK-1775,2313287,-0.256284
304,MK-2206,2313287,1.135598
305,MK-8776,2313287,1.554945
306,ML323,2313287,3.916913
307,MN-64,2313287,5.023536
308,Methotrexate,2313287,-1.32198
309,Mirin,2313287,3.197273
310,Mitoxantrone,2313287,0.125025
311,Motesanib,2313287,4.996549
312,Mycophenolic acid,2313287,0.077616
313,N-acetyl cysteine,2313287,10.82495
314,NU7441,2313287,2.470384
315,NVP-ADW742,2313287,2.289179
316,Navitoclax,2313287,1.58544
317,Nilotinib,2313287,3.733159
318,Niraparib,2313287,3.725851
319,Nutlin-3a (-),2313287,2.295281
320,OF-1,2313287,4.324027
321,OSI-027,2313287,3.464966
322,OTX015,2313287,2.180041
323,Obatoclax Mesylate,2313287,0.369399
324,Olaparib,2313287,4.566102
325,Osimertinib,2313287,1.630155
326,Oxaliplatin,2313287,4.634089
327,P22077,2313287,4.907228
328,PD0325901,2313287,3.445035
329,PD173074,2313287,4.429554
330,PFI-1,2313287,4.768688
331,PFI3,2313287,5.472606
332,PLX-4720,2313287,4.398104
333,POMHEX,2313287,0.971656
334,PRIMA-1MET,2313287,4.652616
335,PRT062607,2313287,3.089265
336,Paclitaxel,2313287,-3.802334
337,Palbociclib,2313287,3.650016
338,Pevonedistat,2313287,1.087398
339,Picolinici-acid,2313287,5.230739
340,Pictilisib,2313287,-0.396882
341,RO-3306,2313287,4.230573
342,RVX-208,2313287,4.242455
343,Rapamycin,2313287,-3.486065
344,Refametinib,2313287,3.538659
345,Remodelin,2313287,3.825581
346,Ribociclib,2313287,4.16252
347,Romidepsin,2313287,-6.017003
348,Rucaparib,2313287,4.886243
349,SB216763,2313287,4.449548
350,SB590885,2313287,2.894281
351,SCH772984,2313287,1.492693
352,SGC-CBP30,2313287,3.396226
353,SGC0946,2313287,1.206339
354,SN-38,2313287,-4.132899
355,Sabutoclax,2313287,-0.749419
356,Savolitinib,2313287,3.04877
357,Schweinfurthin A,2313287,3.26609
358,Selumetinib,2313287,4.356984
359,Sepantronium bromide,2313287,-2.742315
360,Serdemetan,2313287,4.431206
361,Sinularin,2313287,4.323651
362,Sorafenib,2313287,2.381499
363,Staurosporine,2313287,-2.691654
364,Talazoparib,2313287,2.400849
365,Tamoxifen,2313287,2.981867
366,Tanespimycin,2313287,-0.110948
367,Taselisib,2313287,0.374033
368,Temozolomide,2313287,6.038605
369,Temsirolimus,2313287,3.279539
370,Teniposide,2313287,-0.766155
371,Topotecan,2313287,-0.277198
372,Trametinib,2313287,-0.04015
373,UMI-77,2313287,5.191789
374,UNC0379,2313287,3.844909
375,UNC0638,2313287,3.929582
376,Uprosertib,2313287,0.206492
377,VE821,2313287,2.323267
378,VX-11e,2313287,1.709132
379,Veliparib,2313287,5.242125
380,Venetoclax,2313287,2.43075
381,Vinblastine,2313287,-4.849422
382,Vincristine,2313287,-3.352305
383,Vinorelbine,2313287,-5.303091
384,Vismodegib,2313287,4.599548
385,Vorinostat,2313287,0.841386
386,WEHI-539,2313287,4.742718
387,WIKI4,2313287,3.742506
388,WZ4003,2313287,3.335395
389,Wee1 Inhibitor,2313287,1.73779
390,Wnt-C59,2313287,5.18045
391,YK-4-279,2313287,1.858958
392,ZM447439,2313287,4.268715
393,Zoledronate,2313287,3.495034
394,alpha-lipoic acid,2313287,8.049302
395,5-Fluorouracil,42MGBA,3.463535
396,5-azacytidine,42MGBA,4.006919
397,A-366,42MGBA,5.095889
398,ABT737,42MGBA,3.019768
399,AGI-6780,42MGBA,4.800848
400,AGK2,42MGBA,3.26233
401,AMG-319,42MGBA,5.249305
402,AT13148,42MGBA,2.996339
403,AZ6102,42MGBA,2.46583
404,AZ960,42MGBA,1.068616
405,AZD1208,42MGBA,5.149077
406,AZD1332,42MGBA,2.001949
407,AZD2014,42MGBA,0.590397
408,AZD3759,42MGBA,2.929658
409,AZD4547,42MGBA,0.940075
410,AZD5153,42MGBA,0.809973
411,AZD5363,42MGBA,1.402678
412,AZD5438,42MGBA,1.92523
413,AZD5991,42MGBA,5.380108
414,AZD6738,42MGBA,1.563113
415,AZD7762,42MGBA,-1.035344
416,AZD8055,42MGBA,-1.172429
417,AZD8186,42MGBA,1.911277
418,Acetalax,42MGBA,6.005236
419,Afatinib,42MGBA,1.51765
420,Afuresertib,42MGBA,0.559865
421,Alisertib,42MGBA,1.831971
422,Alpelisib,42MGBA,2.978787
423,Axitinib,42MGBA,1.550759
424,BI-2536,42MGBA,-0.33469
425,BIBR-1532,42MGBA,5.360674
426,BMS-345541,42MGBA,2.199552
427,BMS-536924,42MGBA,1.657473
428,BMS-754807,42MGBA,2.028047
429,Bleomycin (50 uM),42MGBA,0.317024
430,Bosutinib,42MGBA,2.475355
431,Bromosporine,42MGBA,1.248978
432,Buparlisib,42MGBA,0.506238
433,CCT007093,42MGBA,5.494452
434,CZC24832,42MGBA,4.793608
435,Camptothecin,42MGBA,-3.399897
436,Carmustine,42MGBA,6.318086
437,Cediranib,42MGBA,0.297605
438,Cisplatin,42MGBA,1.947185
439,Crizotinib,42MGBA,2.514039
440,Cyclophosphamide,42MGBA,5.146743
441,Cytarabine,42MGBA,1.02911
442,Dabrafenib,42MGBA,4.551239
443,Dacarbazine,42MGBA,5.704826
444,Dactinomycin,42MGBA,-4.240733
445,Dactolisib,42MGBA,-3.284562
446,Dasatinib,42MGBA,-2.233603
447,Dihydrorotenone,42MGBA,1.692589
448,Dinaciclib,42MGBA,-3.425905
449,Docetaxel,42MGBA,-4.197747
450,Doramapimod,42MGBA,4.736638
451,EHT-1864,42MGBA,4.456416
452,EPZ004777,42MGBA,5.348384
453,EPZ5676,42MGBA,5.12209
454,Entinostat,42MGBA,2.25313
455,Epirubicin,42MGBA,-2.502029
456,Erlotinib,42MGBA,3.757966
457,Fludarabine,42MGBA,5.019483
458,Foretinib,42MGBA,-0.983323
459,Fulvestrant,42MGBA,4.044374
460,GNE-317,42MGBA,-0.717033
461,GSK-LSD1,42MGBA,1.795945
462,GSK1904529A,42MGBA,4.35379
463,GSK2110183B,42MGBA,1.291286
464,GSK2606414,42MGBA,2.505355
465,GSK2801,42MGBA,3.688976
466,GSK2830371,42MGBA,5.418216
467,GSK343,42MGBA,2.898053
468,GSK591,42MGBA,4.289157
469,GW441756,42MGBA,2.309665
470,Gallibiscoquinazole,42MGBA,2.19667
471,Gefitinib,42MGBA,3.859928
472,Gemcitabine,42MGBA,-3.505899
473,I-BET-762,42MGBA,3.274633
474,I-BRD9,42MGBA,3.995978
475,ICL-SIRT078,42MGBA,3.084544
476,IWP-2,42MGBA,2.466811
477,Ipatasertib,42MGBA,1.910873
478,Irinotecan,42MGBA,1.758628
479,JNK Inhibitor VIII,42MGBA,5.332763
480,JQ1,42MGBA,2.225217
481,KRAS (G12C) Inhibitor-12,42MGBA,3.837258
482,KU-55933,42MGBA,4.752155
483,L-Oxonoreleagnine,42MGBA,3.857442
484,LCL161,42MGBA,5.182218
485,LGK974,42MGBA,3.552349
486,LJI308,42MGBA,5.366567
487,LY2109761,42MGBA,4.269563
488,Lapatinib,42MGBA,2.862019
489,Leflunomide,42MGBA,5.820363
490,Lenalidomide,42MGBA,4.587284
491,Lestaurtinib,42MGBA,-1.121262
492,Linsitinib,42MGBA,4.797675
493,Luminespib,42MGBA,-2.763309
494,MG-132,42MGBA,-1.203532
495,MIM1,42MGBA,1.841237
496,MIRA-1,42MGBA,5.027174
497,MK-1775,42MGBA,2.263411
498,MK-2206,42MGBA,1.484758
499,MK-8776,42MGBA,2.363113
500,ML323,42MGBA,4.757732
501,Methotrexate,42MGBA,-3.964563
502,Mitoxantrone,42MGBA,1.648676
503,Motesanib,42MGBA,2.710227
504,Mycophenolic acid,42MGBA,1.645319
505,N-acetyl cysteine,42MGBA,10.562669
506,NU7441,42MGBA,1.683504
507,NVP-ADW742,42MGBA,1.882459
508,Navitoclax,42MGBA,3.039967
509,Nelarabine,42MGBA,6.008658
510,Nilotinib,42MGBA,1.981261
511,Niraparib,42MGBA,2.141029
512,Nutlin-3a (-),42MGBA,5.526467
513,OF-1,42MGBA,5.277071
514,OSI-027,42MGBA,3.473819
515,OTX015,42MGBA,2.326419
516,Obatoclax Mesylate,42MGBA,-0.244292
517,Olaparib,42MGBA,3.854428
518,Osimertinib,42MGBA,1.476367
519,Oxaliplatin,42MGBA,4.042886
520,P22077,42MGBA,3.965393
521,PCI-34051,42MGBA,4.859893
522,PD0325901,42MGBA,2.747106
523,PD173074,42MGBA,2.618633
524,PFI-1,42MGBA,3.184244
525,PFI3,42MGBA,5.451716
526,PLX-4720,42MGBA,4.576039
527,POMHEX,42MGBA,2.411405
528,PRIMA-1MET,42MGBA,5.835448
529,PRT062607,42MGBA,2.29599
530,Paclitaxel,42MGBA,-3.4191
531,Palbociclib,42MGBA,4.653438
532,Picolinici-acid,42MGBA,4.344206
533,Pictilisib,42MGBA,0.274934
534,Podophyllotoxin bromide,42MGBA,-0.760715
535,Pyridostatin,42MGBA,3.324895
536,RO-3306,42MGBA,2.963352
537,RVX-208,42MGBA,4.161641
538,Rapamycin,42MGBA,-3.671158
539,Refametinib,42MGBA,3.592946
540,Remodelin,42MGBA,5.373179
541,Ribociclib,42MGBA,3.326225
542,Romidepsin,42MGBA,-6.415517
543,Rucaparib,42MGBA,4.402465
544,Ruxolitinib,42MGBA,3.988743
545,SB216763,42MGBA,3.473748
546,SB590885,42MGBA,2.917534
547,SCH772984,42MGBA,2.977984
548,SGC-CBP30,42MGBA,3.362517
549,SGC0946,42MGBA,0.559561
550,SN-38,42MGBA,-4.737156
551,Sabutoclax,42MGBA,-0.064641
552,Sapitinib,42MGBA,4.217907
553,Savolitinib,42MGBA,1.897844
554,Selumetinib,42MGBA,4.4914
555,Sepantronium bromide,42MGBA,-5.091972
556,Serdemetan,42MGBA,3.436663
557,Sinularin,42MGBA,2.356127
558,Sorafenib,42MGBA,1.815
559,Staurosporine,42MGBA,-6.169164
560,Talazoparib,42MGBA,1.730879
561,Tamoxifen,42MGBA,3.777206
562,Tanespimycin,42MGBA,-1.562517
563,Taselisib,42MGBA,0.862667
564,Telomerase Inhibitor IX,42MGBA,0.078527
565,Temsirolimus,42MGBA,-0.074308
566,Teniposide,42MGBA,0.463593
567,Topotecan,42MGBA,-0.594814
568,UMI-77,42MGBA,2.95839
569,UNC0379,42MGBA,2.159285
570,UNC0638,42MGBA,1.498297
571,Ulixertinib,42MGBA,3.144438
572,Uprosertib,42MGBA,1.682161
573,VE-822,42MGBA,4.368484
574,VX-11e,42MGBA,2.888991
575,Venetoclax,42MGBA,3.420714
576,Vinblastine,42MGBA,-4.784344
577,Vincristine,42MGBA,-2.142335
578,Vinorelbine,42MGBA,-3.92769
579,Vismodegib,42MGBA,4.630255
580,Vorinostat,42MGBA,1.798856
581,WEHI-539,42MGBA,4.416343
582,WIKI4,42MGBA,3.680767
583,WZ4003,42MGBA,3.841572
584,Wee1 Inhibitor,42MGBA,2.954539
585,Wnt-C59,42MGBA,4.566166
586,XAV939,42MGBA,3.908785
587,YK-4-279,42MGBA,1.718554
588,ZM447439,42MGBA,1.733829
589,Zoledronate,42MGBA,3.555198
590,alpha-lipoic acid,42MGBA,7.968063
591,glutathione,42MGBA,9.650432
592,5-Fluorouracil,5637,3.119772
593,5-azacytidine,5637,3.782612
594,A-366,5637,4.839871
595,ABT737,5637,2.575344
596,AGI-5198,5637,4.444254
597,AGI-6780,5637,4.580505
598,AGK2,5637,3.388545
599,AMG-319,5637,4.83608
600,AT13148,5637,5.322276
601,AZ6102,5637,2.26455
602,AZ960,5637,2.096996
603,AZD1332,5637,2.730895
604,AZD2014,5637,1.708351
605,AZD3759,5637,1.011487
606,AZD4547,5637,2.584857
607,AZD5153,5637,2.466127
608,AZD5363,5637,3.490349
609,AZD5438,5637,3.177289
610,AZD5582,5637,2.294117
611,AZD5991,5637,5.820345
612,AZD6738,5637,2.027117
613,AZD7762,5637,0.383378
614,AZD8055,5637,0.406151
615,AZD8186,5637,3.703313
616,Acetalax,5637,6.566649
617,Afatinib,5637,-0.074435
618,Alisertib,5637,0.00492
619,Alpelisib,5637,3.466124
620,Avagacestat,5637,5.709539
621,Axitinib,5637,2.41971
622,BI-2536,5637,-2.853553
623,BIBR-1532,5637,4.936744
624,BMS-345541,5637,4.431866
625,BMS-536924,5637,1.760168
626,BMS-754807,5637,1.665762
627,Bleomycin,5637,0.764463
628,Bleomycin (50 uM),5637,0.851102
629,Bortezomib,5637,-5.057753
630,Bosutinib,5637,1.613296
631,Bromosporine,5637,3.277524
632,Buparlisib,5637,0.399348
633,CCT007093,5637,5.362502
634,CPI-637,5637,4.836286
635,CZC24832,5637,5.144301
636,Camptothecin,5637,-2.631817
637,Carmustine,5637,5.650336
638,Cediranib,5637,2.673825
639,Cisplatin,5637,1.967072
640,Crizotinib,5637,2.786628
641,Cyclophosphamide,5637,5.260269
642,Cytarabine,5637,2.336405
643,Dabrafenib,5637,4.675027
644,Dacarbazine,5637,4.543159
645,Dactinomycin,5637,-4.321517
646,Dactolisib,5637,-1.311019
647,Dasatinib,5637,-1.829021
648,Dihydrorotenone,5637,0.10147
649,Dinaciclib,5637,-1.895834
650,Docetaxel,5637,-5.552507
651,Doramapimod,5637,5.200058
652,EPZ004777,5637,5.607262
653,EPZ5676,5637,6.087377
654,Elephantin,5637,4.090364
655,Entinostat,5637,0.983006
656,Entospletinib,5637,3.914994
657,Epirubicin,5637,-1.439446
658,Erlotinib,5637,0.727383
659,Fludarabine,5637,4.459346
660,Foretinib,5637,0.405319
661,Fulvestrant,5637,3.408911
662,GDC0810,5637,4.292892
663,GSK-LSD1,5637,2.842746
664,GSK1904529A,5637,5.506965
665,GSK2110183B,5637,4.580183
666,GSK2578215A,5637,5.274009
667,GSK2801,5637,5.395494
668,GSK2830371,5637,5.823758
669,GSK343,5637,4.049857
670,GSK591,5637,2.974086
671,GW441756,5637,2.811992
672,Gallibiscoquinazole,5637,1.939629
673,Gefitinib,5637,1.75332
674,Gemcitabine,5637,-1.727881
675,I-BET-762,5637,4.122461
676,I-BRD9,5637,5.616224
677,ICL-SIRT078,5637,5.272153
678,IWP-2,5637,3.322088
679,Ibrutinib,5637,3.888823
680,Irinotecan,5637,2.161042
681,KRAS (G12C) Inhibitor-12,5637,3.604831
682,KU-55933,5637,4.69976
683,L-Oxonoreleagnine,5637,3.724792
684,LCL161,5637,5.148428
685,LGK974,5637,3.966326
686,LMP744,5637,0.059423
687,LY2109761,5637,5.814686
688,Lapatinib,5637,1.960664
689,Leflunomide,5637,4.441121
690,Lenalidomide,5637,5.154858
691,Lestaurtinib,5637,-0.716298
692,Linsitinib,5637,4.1813
693,Luminespib,5637,-2.199417
694,MG-132,5637,-1.414558
695,MIM1,5637,3.825302
696,MIRA-1,5637,6.065379
697,MK-1775,5637,-0.402769
698,MK-2206,5637,4.185405
699,MK-8776,5637,3.670074
700,ML323,5637,5.438441
701,MN-64,5637,5.705697
702,Methotrexate,5637,-3.723944
703,Mirin,5637,5.00453
704,Motesanib,5637,5.823758
705,Mycophenolic acid,5637,0.924286
706,N-acetyl cysteine,5637,9.302236
707,NU7441,5637,2.714112
708,NVP-ADW742,5637,3.115142
709,Nelarabine,5637,6.095601
710,Nilotinib,5637,4.35631
711,Nutlin-3a (-),5637,5.086789
712,OSI-027,5637,4.392862
713,OTX015,5637,2.799707
714,Obatoclax Mesylate,5637,0.090634
715,Olaparib,5637,3.837026
716,Oxaliplatin,5637,4.574511
717,P22077,5637,4.096179
718,PCI-34051,5637,5.811113
719,PD0325901,5637,1.278678
720,PD173074,5637,4.349249
721,PFI3,5637,5.598129
722,PLX-4720,5637,4.083145
723,POMHEX,5637,2.329785
724,PRIMA-1MET,5637,3.935467
725,PRT062607,5637,3.38283
726,Paclitaxel,5637,-4.413742
727,Palbociclib,5637,4.24777
728,Pevonedistat,5637,0.215762
729,Picolinici-acid,5637,4.481905
730,Pictilisib,5637,1.436848
731,Podophyllotoxin bromide,5637,-1.047518
732,Pyridostatin,5637,2.593502
733,RO-3306,5637,2.896605
734,Rapamycin,5637,-0.116397
735,Refametinib,5637,2.078167
736,Romidepsin,5637,-5.559258
737,Rucaparib,5637,3.438974
738,Ruxolitinib,5637,5.718623
739,SB216763,5637,4.869955
740,SB590885,5637,3.350051
741,SCH772984,5637,2.180232
742,SGC-CBP30,5637,4.338736
743,SGC0946,5637,2.060922
744,SN-38,5637,-4.537337
745,Sabutoclax,5637,0.287935
